# KJV Bible text — generated for demonstration
# Format: global_index<TAB>verse_text
# NOTE: Only includes known verses for test cases. Full KJV text should be obtained from a public-domain source for production.
# Public domain - King James Version
28587	[1 Corinthians 10:19] Placeholder verse text.
28588	[1 Corinthians 10:20] Placeholder verse text.
28589	[1 Corinthians 10:21] Placeholder verse text.
28590	[1 Corinthians 10:22] Placeholder verse text.
28591	[1 Corinthians 10:23] Placeholder verse text.
28592	[1 Corinthians 10:24] Placeholder verse text.
28593	[1 Corinthians 10:25] Placeholder verse text.
28594	[1 Corinthians 10:26] Placeholder verse text.
28595	[1 Corinthians 10:27] Placeholder verse text.
28596	[1 Corinthians 10:28] Placeholder verse text.
28597	[1 Corinthians 10:29] Placeholder verse text.
28598	[1 Corinthians 10:30] Placeholder verse text.
28599	[1 Corinthians 10:31] Placeholder verse text.
28600	[1 Corinthians 10:32] Placeholder verse text.
28601	[1 Corinthians 10:33] Placeholder verse text.
28602	[1 Corinthians 11:1] Placeholder verse text.
28603	[1 Corinthians 11:2] Placeholder verse text.
28604	[1 Corinthians 11:3] Placeholder verse text.
28605	[1 Corinthians 11:4] Placeholder verse text.
28606	[1 Corinthians 11:5] Placeholder verse text.
28607	[1 Corinthians 11:6] Placeholder verse text.
28608	[1 Corinthians 11:7] Placeholder verse text.
28609	[1 Corinthians 11:8] Placeholder verse text.
28610	[1 Corinthians 11:9] Placeholder verse text.
28611	[1 Corinthians 11:10] Placeholder verse text.
28612	[1 Corinthians 11:11] Placeholder verse text.
28613	[1 Corinthians 11:12] Placeholder verse text.
28614	[1 Corinthians 11:13] Placeholder verse text.
28615	[1 Corinthians 11:14] Placeholder verse text.
28616	[1 Corinthians 11:15] Placeholder verse text.
28617	[1 Corinthians 11:16] Placeholder verse text.
28618	[1 Corinthians 11:17] Placeholder verse text.
28619	[1 Corinthians 11:18] Placeholder verse text.
28620	[1 Corinthians 11:19] Placeholder verse text.
28621	[1 Corinthians 11:20] Placeholder verse text.
28622	[1 Corinthians 11:21] Placeholder verse text.
28623	[1 Corinthians 11:22] Placeholder verse text.
28624	[1 Corinthians 11:23] Placeholder verse text.
28625	[1 Corinthians 11:24] Placeholder verse text.
28626	[1 Corinthians 11:25] Placeholder verse text.
28627	[1 Corinthians 11:26] Placeholder verse text.
28628	[1 Corinthians 11:27] Placeholder verse text.
28629	[1 Corinthians 11:28] Placeholder verse text.
28630	[1 Corinthians 11:29] Placeholder verse text.
28631	[1 Corinthians 11:30] Placeholder verse text.
28632	[1 Corinthians 11:31] Placeholder verse text.
28633	[1 Corinthians 11:32] Placeholder verse text.
28634	[1 Corinthians 11:33] Placeholder verse text.
28635	[1 Corinthians 11:34] Placeholder verse text.
28636	[1 Corinthians 12:1] Placeholder verse text.
28637	[1 Corinthians 12:2] Placeholder verse text.
28638	[1 Corinthians 12:3] Placeholder verse text.
28639	[1 Corinthians 12:4] Placeholder verse text.
28640	[1 Corinthians 12:5] Placeholder verse text.
28641	[1 Corinthians 12:6] Placeholder verse text.
28642	[1 Corinthians 12:7] Placeholder verse text.
28643	[1 Corinthians 12:8] Placeholder verse text.
28644	[1 Corinthians 12:9] Placeholder verse text.
28645	[1 Corinthians 12:10] Placeholder verse text.
28646	[1 Corinthians 12:11] Placeholder verse text.
28647	[1 Corinthians 12:12] Placeholder verse text.
28648	[1 Corinthians 12:13] Placeholder verse text.
28649	[1 Corinthians 12:14] Placeholder verse text.
28650	[1 Corinthians 12:15] Placeholder verse text.
28651	[1 Corinthians 12:16] Placeholder verse text.
28652	[1 Corinthians 12:17] Placeholder verse text.
28653	[1 Corinthians 12:18] Placeholder verse text.
28654	[1 Corinthians 12:19] Placeholder verse text.
28655	[1 Corinthians 12:20] Placeholder verse text.
28656	[1 Corinthians 12:21] Placeholder verse text.
28657	[1 Corinthians 12:22] Placeholder verse text.
28658	[1 Corinthians 12:23] Placeholder verse text.
28659	[1 Corinthians 12:24] Placeholder verse text.
28660	[1 Corinthians 12:25] Placeholder verse text.
28661	[1 Corinthians 12:26] Placeholder verse text.
28662	[1 Corinthians 12:27] Placeholder verse text.
28663	[1 Corinthians 12:28] Placeholder verse text.
28664	[1 Corinthians 12:29] Placeholder verse text.
28665	[1 Corinthians 12:30] Placeholder verse text.
28666	[1 Corinthians 12:31] Placeholder verse text.
28667	[1 Corinthians 13:1] Placeholder verse text.
28668	[1 Corinthians 13:2] Placeholder verse text.
28669	[1 Corinthians 13:3] Placeholder verse text.
28670	[1 Corinthians 13:4] Placeholder verse text.
28671	[1 Corinthians 13:5] Placeholder verse text.
28672	[1 Corinthians 13:6] Placeholder verse text.
28673	[1 Corinthians 13:7] Placeholder verse text.
28674	[1 Corinthians 13:8] Placeholder verse text.
28675	[1 Corinthians 13:9] Placeholder verse text.
28676	[1 Corinthians 13:10] Placeholder verse text.
28677	[1 Corinthians 13:11] Placeholder verse text.
28678	[1 Corinthians 13:12] Placeholder verse text.
28679	[1 Corinthians 13:13] Placeholder verse text.
28680	[1 Corinthians 14:1] Placeholder verse text.
28681	[1 Corinthians 14:2] Placeholder verse text.
28682	[1 Corinthians 14:3] Placeholder verse text.
28683	[1 Corinthians 14:4] Placeholder verse text.
28684	[1 Corinthians 14:5] Placeholder verse text.
28685	[1 Corinthians 14:6] Placeholder verse text.
28686	[1 Corinthians 14:7] Placeholder verse text.
28687	[1 Corinthians 14:8] Placeholder verse text.
28688	[1 Corinthians 14:9] Placeholder verse text.
28689	[1 Corinthians 14:10] Placeholder verse text.
28690	[1 Corinthians 14:11] Placeholder verse text.
28691	[1 Corinthians 14:12] Placeholder verse text.
28692	[1 Corinthians 14:13] Placeholder verse text.
28693	[1 Corinthians 14:14] Placeholder verse text.
28694	[1 Corinthians 14:15] Placeholder verse text.
28695	[1 Corinthians 14:16] Placeholder verse text.
28696	[1 Corinthians 14:17] Placeholder verse text.
28697	[1 Corinthians 14:18] Placeholder verse text.
28698	[1 Corinthians 14:19] Placeholder verse text.
28699	[1 Corinthians 14:20] Placeholder verse text.
28700	[1 Corinthians 14:21] Placeholder verse text.
28701	[1 Corinthians 14:22] Placeholder verse text.
28702	[1 Corinthians 14:23] Placeholder verse text.
28703	[1 Corinthians 14:24] Placeholder verse text.
28704	[1 Corinthians 14:25] Placeholder verse text.
28705	[1 Corinthians 14:26] Placeholder verse text.
28706	[1 Corinthians 14:27] Placeholder verse text.
28707	[1 Corinthians 14:28] Placeholder verse text.
28708	[1 Corinthians 14:29] Placeholder verse text.
28709	[1 Corinthians 14:30] Placeholder verse text.
28710	[1 Corinthians 14:31] Placeholder verse text.
28711	[1 Corinthians 14:32] Placeholder verse text.
28712	[1 Corinthians 14:33] Placeholder verse text.
28713	[1 Corinthians 14:34] Placeholder verse text.
28714	[1 Corinthians 14:35] Placeholder verse text.
28715	[1 Corinthians 14:36] Placeholder verse text.
28716	[1 Corinthians 14:37] Placeholder verse text.
28717	[1 Corinthians 14:38] Placeholder verse text.
28718	[1 Corinthians 14:39] Placeholder verse text.
28719	[1 Corinthians 14:40] Placeholder verse text.
28720	[1 Corinthians 15:1] Placeholder verse text.
28721	[1 Corinthians 15:2] Placeholder verse text.
28722	[1 Corinthians 15:3] Placeholder verse text.
28723	[1 Corinthians 15:4] Placeholder verse text.
28724	[1 Corinthians 15:5] Placeholder verse text.
28725	[1 Corinthians 15:6] Placeholder verse text.
28726	[1 Corinthians 15:7] Placeholder verse text.
28727	[1 Corinthians 15:8] Placeholder verse text.
28728	[1 Corinthians 15:9] Placeholder verse text.
28729	[1 Corinthians 15:10] Placeholder verse text.
28730	[1 Corinthians 15:11] Placeholder verse text.
28731	[1 Corinthians 15:12] Placeholder verse text.
28732	[1 Corinthians 15:13] Placeholder verse text.
28733	[1 Corinthians 15:14] Placeholder verse text.
28734	[1 Corinthians 15:15] Placeholder verse text.
28735	[1 Corinthians 15:16] Placeholder verse text.
28736	[1 Corinthians 15:17] Placeholder verse text.
28737	[1 Corinthians 15:18] Placeholder verse text.
28738	[1 Corinthians 15:19] Placeholder verse text.
28739	[1 Corinthians 15:20] Placeholder verse text.
28740	[1 Corinthians 15:21] Placeholder verse text.
28741	[1 Corinthians 15:22] Placeholder verse text.
28742	[1 Corinthians 15:23] Placeholder verse text.
28743	[1 Corinthians 15:24] Placeholder verse text.
28744	[1 Corinthians 15:25] Placeholder verse text.
28745	[1 Corinthians 15:26] Placeholder verse text.
28746	[1 Corinthians 15:27] Placeholder verse text.
28747	[1 Corinthians 15:28] Placeholder verse text.
28748	[1 Corinthians 15:29] Placeholder verse text.
28749	[1 Corinthians 15:30] Placeholder verse text.
28750	[1 Corinthians 15:31] Placeholder verse text.
28751	[1 Corinthians 15:32] Placeholder verse text.
28752	[1 Corinthians 15:33] Placeholder verse text.
28753	[1 Corinthians 15:34] Placeholder verse text.
28754	[1 Corinthians 15:35] Placeholder verse text.
28755	[1 Corinthians 15:36] Placeholder verse text.
28756	[1 Corinthians 15:37] Placeholder verse text.
28757	[1 Corinthians 15:38] Placeholder verse text.
28758	[1 Corinthians 15:39] Placeholder verse text.
28759	[1 Corinthians 15:40] Placeholder verse text.
28760	[1 Corinthians 15:41] Placeholder verse text.
28761	[1 Corinthians 15:42] Placeholder verse text.
28762	[1 Corinthians 15:43] Placeholder verse text.
28763	[1 Corinthians 15:44] Placeholder verse text.
28764	[1 Corinthians 15:45] Placeholder verse text.
28765	[1 Corinthians 15:46] Placeholder verse text.
28766	[1 Corinthians 15:47] Placeholder verse text.
28767	[1 Corinthians 15:48] Placeholder verse text.
28768	[1 Corinthians 15:49] Placeholder verse text.
28769	[1 Corinthians 15:50] Placeholder verse text.
28770	[1 Corinthians 15:51] Placeholder verse text.
28771	[1 Corinthians 15:52] Placeholder verse text.
28772	[1 Corinthians 15:53] Placeholder verse text.
28773	[1 Corinthians 15:54] Placeholder verse text.
28774	[1 Corinthians 15:55] Placeholder verse text.
28775	[1 Corinthians 15:56] Placeholder verse text.
28776	[1 Corinthians 15:57] Placeholder verse text.
28777	[1 Corinthians 15:58] Placeholder verse text.
28778	[1 Corinthians 16:1] Placeholder verse text.
28779	[1 Corinthians 16:2] Placeholder verse text.
28780	[1 Corinthians 16:3] Placeholder verse text.
28781	[1 Corinthians 16:4] Placeholder verse text.
28782	[1 Corinthians 16:5] Placeholder verse text.
28783	[1 Corinthians 16:6] Placeholder verse text.
28784	[1 Corinthians 16:7] Placeholder verse text.
28785	[1 Corinthians 16:8] Placeholder verse text.
28786	[1 Corinthians 16:9] Placeholder verse text.
28787	[1 Corinthians 16:10] Placeholder verse text.
28788	[1 Corinthians 16:11] Placeholder verse text.
28789	[1 Corinthians 16:12] Placeholder verse text.
28790	[1 Corinthians 16:13] Placeholder verse text.
28791	[1 Corinthians 16:14] Placeholder verse text.
28792	[1 Corinthians 16:15] Placeholder verse text.
28793	[1 Corinthians 16:16] Placeholder verse text.
28794	[1 Corinthians 16:17] Placeholder verse text.
28795	[1 Corinthians 16:18] Placeholder verse text.
28796	[1 Corinthians 16:19] Placeholder verse text.
28797	[1 Corinthians 16:20] Placeholder verse text.
28798	[1 Corinthians 16:21] Placeholder verse text.
28799	[1 Corinthians 16:22] Placeholder verse text.
28800	[1 Corinthians 16:23] Placeholder verse text.
28801	[1 Corinthians 16:24] Placeholder verse text.
28802	[2 Corinthians 1:1] Placeholder verse text.
28803	[2 Corinthians 1:2] Placeholder verse text.
28804	[2 Corinthians 1:3] Placeholder verse text.
28805	[2 Corinthians 1:4] Placeholder verse text.
28806	[2 Corinthians 1:5] Placeholder verse text.
28807	[2 Corinthians 1:6] Placeholder verse text.
28808	[2 Corinthians 1:7] Placeholder verse text.
28809	[2 Corinthians 1:8] Placeholder verse text.
28810	[2 Corinthians 1:9] Placeholder verse text.
28811	[2 Corinthians 1:10] Placeholder verse text.
28812	[2 Corinthians 1:11] Placeholder verse text.
28813	[2 Corinthians 1:12] Placeholder verse text.
28814	[2 Corinthians 1:13] Placeholder verse text.
28815	[2 Corinthians 1:14] Placeholder verse text.
28816	[2 Corinthians 1:15] Placeholder verse text.
28817	[2 Corinthians 1:16] Placeholder verse text.
28818	[2 Corinthians 1:17] Placeholder verse text.
28819	[2 Corinthians 1:18] Placeholder verse text.
28820	[2 Corinthians 1:19] Placeholder verse text.
28821	[2 Corinthians 1:20] Placeholder verse text.
28822	[2 Corinthians 1:21] Placeholder verse text.
28823	[2 Corinthians 1:22] Placeholder verse text.
28824	[2 Corinthians 1:23] Placeholder verse text.
28825	[2 Corinthians 1:24] Placeholder verse text.
28826	[2 Corinthians 2:1] Placeholder verse text.
28827	[2 Corinthians 2:2] Placeholder verse text.
28828	[2 Corinthians 2:3] Placeholder verse text.
28829	[2 Corinthians 2:4] Placeholder verse text.
28830	[2 Corinthians 2:5] Placeholder verse text.
28831	[2 Corinthians 2:6] Placeholder verse text.
28832	[2 Corinthians 2:7] Placeholder verse text.
28833	[2 Corinthians 2:8] Placeholder verse text.
28834	[2 Corinthians 2:9] Placeholder verse text.
28835	[2 Corinthians 2:10] Placeholder verse text.
28836	[2 Corinthians 2:11] Placeholder verse text.
28837	[2 Corinthians 2:12] Placeholder verse text.
28838	[2 Corinthians 2:13] Placeholder verse text.
28839	[2 Corinthians 2:14] Placeholder verse text.
28840	[2 Corinthians 2:15] Placeholder verse text.
28841	[2 Corinthians 2:16] Placeholder verse text.
28842	[2 Corinthians 2:17] Placeholder verse text.
28843	[2 Corinthians 3:1] Placeholder verse text.
28844	[2 Corinthians 3:2] Placeholder verse text.
28845	[2 Corinthians 3:3] Placeholder verse text.
28846	[2 Corinthians 3:4] Placeholder verse text.
28847	[2 Corinthians 3:5] Placeholder verse text.
28848	[2 Corinthians 3:6] Placeholder verse text.
28849	[2 Corinthians 3:7] Placeholder verse text.
28850	[2 Corinthians 3:8] Placeholder verse text.
28851	[2 Corinthians 3:9] Placeholder verse text.
28852	[2 Corinthians 3:10] Placeholder verse text.
28853	[2 Corinthians 3:11] Placeholder verse text.
28854	[2 Corinthians 3:12] Placeholder verse text.
28855	[2 Corinthians 3:13] Placeholder verse text.
28856	[2 Corinthians 3:14] Placeholder verse text.
28857	[2 Corinthians 3:15] Placeholder verse text.
28858	[2 Corinthians 3:16] Placeholder verse text.
28859	[2 Corinthians 3:17] Placeholder verse text.
28860	[2 Corinthians 3:18] Placeholder verse text.
28861	[2 Corinthians 4:1] Placeholder verse text.
28862	[2 Corinthians 4:2] Placeholder verse text.
28863	[2 Corinthians 4:3] Placeholder verse text.
28864	[2 Corinthians 4:4] Placeholder verse text.
28865	[2 Corinthians 4:5] Placeholder verse text.
28866	[2 Corinthians 4:6] Placeholder verse text.
28867	[2 Corinthians 4:7] Placeholder verse text.
28868	[2 Corinthians 4:8] Placeholder verse text.
28869	[2 Corinthians 4:9] Placeholder verse text.
28870	[2 Corinthians 4:10] Placeholder verse text.
28871	[2 Corinthians 4:11] Placeholder verse text.
28872	[2 Corinthians 4:12] Placeholder verse text.
28873	[2 Corinthians 4:13] Placeholder verse text.
28874	[2 Corinthians 4:14] Placeholder verse text.
28875	[2 Corinthians 4:15] Placeholder verse text.
28876	[2 Corinthians 4:16] Placeholder verse text.
28877	[2 Corinthians 4:17] Placeholder verse text.
28878	[2 Corinthians 4:18] Placeholder verse text.
28879	[2 Corinthians 5:1] Placeholder verse text.
28880	[2 Corinthians 5:2] Placeholder verse text.
28881	[2 Corinthians 5:3] Placeholder verse text.
28882	[2 Corinthians 5:4] Placeholder verse text.
28883	[2 Corinthians 5:5] Placeholder verse text.
28884	[2 Corinthians 5:6] Placeholder verse text.
28885	[2 Corinthians 5:7] Placeholder verse text.
28886	[2 Corinthians 5:8] Placeholder verse text.
28887	[2 Corinthians 5:9] Placeholder verse text.
28888	[2 Corinthians 5:10] Placeholder verse text.
28889	[2 Corinthians 5:11] Placeholder verse text.
28890	[2 Corinthians 5:12] Placeholder verse text.
28891	[2 Corinthians 5:13] Placeholder verse text.
28892	[2 Corinthians 5:14] Placeholder verse text.
28893	[2 Corinthians 5:15] Placeholder verse text.
28894	[2 Corinthians 5:16] Placeholder verse text.
28895	[2 Corinthians 5:17] Placeholder verse text.
28896	[2 Corinthians 5:18] Placeholder verse text.
28897	[2 Corinthians 5:19] Placeholder verse text.
28898	[2 Corinthians 5:20] Placeholder verse text.
28899	[2 Corinthians 5:21] Placeholder verse text.
28900	[2 Corinthians 6:1] Placeholder verse text.
28901	[2 Corinthians 6:2] Placeholder verse text.
28902	[2 Corinthians 6:3] Placeholder verse text.
28903	[2 Corinthians 6:4] Placeholder verse text.
28904	[2 Corinthians 6:5] Placeholder verse text.
28905	[2 Corinthians 6:6] Placeholder verse text.
28906	[2 Corinthians 6:7] Placeholder verse text.
28907	[2 Corinthians 6:8] Placeholder verse text.
28908	[2 Corinthians 6:9] Placeholder verse text.
28909	[2 Corinthians 6:10] Placeholder verse text.
28910	[2 Corinthians 6:11] Placeholder verse text.
28911	[2 Corinthians 6:12] Placeholder verse text.
28912	[2 Corinthians 6:13] Placeholder verse text.
28913	[2 Corinthians 6:14] Placeholder verse text.
28914	[2 Corinthians 6:15] Placeholder verse text.
28915	[2 Corinthians 6:16] Placeholder verse text.
28916	[2 Corinthians 6:17] Placeholder verse text.
28917	[2 Corinthians 6:18] Placeholder verse text.
28918	[2 Corinthians 7:1] Placeholder verse text.
28919	[2 Corinthians 7:2] Placeholder verse text.
28920	[2 Corinthians 7:3] Placeholder verse text.
28921	[2 Corinthians 7:4] Placeholder verse text.
28922	[2 Corinthians 7:5] Placeholder verse text.
28923	[2 Corinthians 7:6] Placeholder verse text.
28924	[2 Corinthians 7:7] Placeholder verse text.
28925	[2 Corinthians 7:8] Placeholder verse text.
28926	[2 Corinthians 7:9] Placeholder verse text.
28927	[2 Corinthians 7:10] Placeholder verse text.
28928	[2 Corinthians 7:11] Placeholder verse text.
28929	[2 Corinthians 7:12] Placeholder verse text.
28930	[2 Corinthians 7:13] Placeholder verse text.
28931	[2 Corinthians 7:14] Placeholder verse text.
28932	[2 Corinthians 7:15] Placeholder verse text.
28933	[2 Corinthians 7:16] Placeholder verse text.
28934	[2 Corinthians 8:1] Placeholder verse text.
28935	[2 Corinthians 8:2] Placeholder verse text.
28936	[2 Corinthians 8:3] Placeholder verse text.
28937	[2 Corinthians 8:4] Placeholder verse text.
28938	[2 Corinthians 8:5] Placeholder verse text.
28939	[2 Corinthians 8:6] Placeholder verse text.
28940	[2 Corinthians 8:7] Placeholder verse text.
28941	[2 Corinthians 8:8] Placeholder verse text.
28942	[2 Corinthians 8:9] Placeholder verse text.
28943	[2 Corinthians 8:10] Placeholder verse text.
28944	[2 Corinthians 8:11] Placeholder verse text.
28945	[2 Corinthians 8:12] Placeholder verse text.
28946	[2 Corinthians 8:13] Placeholder verse text.
28947	[2 Corinthians 8:14] Placeholder verse text.
28948	[2 Corinthians 8:15] Placeholder verse text.
28949	[2 Corinthians 8:16] Placeholder verse text.
28950	[2 Corinthians 8:17] Placeholder verse text.
28951	[2 Corinthians 8:18] Placeholder verse text.
28952	[2 Corinthians 8:19] Placeholder verse text.
28953	[2 Corinthians 8:20] Placeholder verse text.
28954	[2 Corinthians 8:21] Placeholder verse text.
28955	[2 Corinthians 8:22] Placeholder verse text.
28956	[2 Corinthians 8:23] Placeholder verse text.
28957	[2 Corinthians 8:24] Placeholder verse text.
28958	[2 Corinthians 9:1] Placeholder verse text.
28959	[2 Corinthians 9:2] Placeholder verse text.
28960	[2 Corinthians 9:3] Placeholder verse text.
28961	[2 Corinthians 9:4] Placeholder verse text.
28962	[2 Corinthians 9:5] Placeholder verse text.
28963	[2 Corinthians 9:6] Placeholder verse text.
28964	[2 Corinthians 9:7] Placeholder verse text.
28965	[2 Corinthians 9:8] Placeholder verse text.
28966	[2 Corinthians 9:9] Placeholder verse text.
28967	[2 Corinthians 9:10] Placeholder verse text.
28968	[2 Corinthians 9:11] Placeholder verse text.
28969	[2 Corinthians 9:12] Placeholder verse text.
28970	[2 Corinthians 9:13] Placeholder verse text.
28971	[2 Corinthians 9:14] Placeholder verse text.
28972	[2 Corinthians 9:15] Placeholder verse text.
28973	[2 Corinthians 10:1] Placeholder verse text.
28974	[2 Corinthians 10:2] Placeholder verse text.
28975	[2 Corinthians 10:3] Placeholder verse text.
28976	[2 Corinthians 10:4] Placeholder verse text.
28977	[2 Corinthians 10:5] Placeholder verse text.
28978	[2 Corinthians 10:6] Placeholder verse text.
28979	[2 Corinthians 10:7] Placeholder verse text.
28980	[2 Corinthians 10:8] Placeholder verse text.
28981	[2 Corinthians 10:9] Placeholder verse text.
28982	[2 Corinthians 10:10] Placeholder verse text.
28983	[2 Corinthians 10:11] Placeholder verse text.
28984	[2 Corinthians 10:12] Placeholder verse text.
28985	[2 Corinthians 10:13] Placeholder verse text.
28986	[2 Corinthians 10:14] Placeholder verse text.
28987	[2 Corinthians 10:15] Placeholder verse text.
28988	[2 Corinthians 10:16] Placeholder verse text.
28989	[2 Corinthians 10:17] Placeholder verse text.
28990	[2 Corinthians 10:18] Placeholder verse text.
28991	[2 Corinthians 11:1] Placeholder verse text.
28992	[2 Corinthians 11:2] Placeholder verse text.
28993	[2 Corinthians 11:3] Placeholder verse text.
28994	[2 Corinthians 11:4] Placeholder verse text.
28995	[2 Corinthians 11:5] Placeholder verse text.
28996	[2 Corinthians 11:6] Placeholder verse text.
28997	[2 Corinthians 11:7] Placeholder verse text.
28998	[2 Corinthians 11:8] Placeholder verse text.
28999	[2 Corinthians 11:9] Placeholder verse text.
29000	[2 Corinthians 11:10] Placeholder verse text.
29001	[2 Corinthians 11:11] Placeholder verse text.
29002	[2 Corinthians 11:12] Placeholder verse text.
29003	[2 Corinthians 11:13] Placeholder verse text.
29004	[2 Corinthians 11:14] Placeholder verse text.
29005	[2 Corinthians 11:15] Placeholder verse text.
29006	[2 Corinthians 11:16] Placeholder verse text.
29007	[2 Corinthians 11:17] Placeholder verse text.
29008	[2 Corinthians 11:18] Placeholder verse text.
29009	[2 Corinthians 11:19] Placeholder verse text.
29010	[2 Corinthians 11:20] Placeholder verse text.
29011	[2 Corinthians 11:21] Placeholder verse text.
29012	[2 Corinthians 11:22] Placeholder verse text.
29013	[2 Corinthians 11:23] Placeholder verse text.
29014	[2 Corinthians 11:24] Placeholder verse text.
29015	[2 Corinthians 11:25] Placeholder verse text.
29016	[2 Corinthians 11:26] Placeholder verse text.
29017	[2 Corinthians 11:27] Placeholder verse text.
29018	[2 Corinthians 11:28] Placeholder verse text.
29019	[2 Corinthians 11:29] Placeholder verse text.
29020	[2 Corinthians 11:30] Placeholder verse text.
29021	[2 Corinthians 11:31] Placeholder verse text.
29022	[2 Corinthians 11:32] Placeholder verse text.
29023	[2 Corinthians 11:33] Placeholder verse text.
29024	[2 Corinthians 12:1] Placeholder verse text.
29025	[2 Corinthians 12:2] Placeholder verse text.
29026	[2 Corinthians 12:3] Placeholder verse text.
29027	[2 Corinthians 12:4] Placeholder verse text.
29028	[2 Corinthians 12:5] Placeholder verse text.
29029	[2 Corinthians 12:6] Placeholder verse text.
29030	[2 Corinthians 12:7] Placeholder verse text.
29031	[2 Corinthians 12:8] Placeholder verse text.
29032	[2 Corinthians 12:9] Placeholder verse text.
29033	[2 Corinthians 12:10] Placeholder verse text.
29034	[2 Corinthians 12:11] Placeholder verse text.
29035	[2 Corinthians 12:12] Placeholder verse text.
29036	[2 Corinthians 12:13] Placeholder verse text.
29037	[2 Corinthians 12:14] Placeholder verse text.
29038	[2 Corinthians 12:15] Placeholder verse text.
29039	[2 Corinthians 12:16] Placeholder verse text.
29040	[2 Corinthians 12:17] Placeholder verse text.
29041	[2 Corinthians 12:18] Placeholder verse text.
29042	[2 Corinthians 12:19] Placeholder verse text.
29043	[2 Corinthians 12:20] Placeholder verse text.
29044	[2 Corinthians 12:21] Placeholder verse text.
29045	[2 Corinthians 13:1] Placeholder verse text.
29046	[2 Corinthians 13:2] Placeholder verse text.
29047	[2 Corinthians 13:3] Placeholder verse text.
29048	[2 Corinthians 13:4] Placeholder verse text.
29049	[2 Corinthians 13:5] Placeholder verse text.
29050	[2 Corinthians 13:6] Placeholder verse text.
29051	[2 Corinthians 13:7] Placeholder verse text.
29052	[2 Corinthians 13:8] Placeholder verse text.
29053	[2 Corinthians 13:9] Placeholder verse text.
29054	[2 Corinthians 13:10] Placeholder verse text.
29055	[2 Corinthians 13:11] Placeholder verse text.
29056	[2 Corinthians 13:12] Placeholder verse text.
29057	[2 Corinthians 13:13] Placeholder verse text.
29058	[2 Corinthians 13:14] Placeholder verse text.
29059	[Galatians 1:1] Placeholder verse text.
29060	[Galatians 1:2] Placeholder verse text.
29061	[Galatians 1:3] Placeholder verse text.
29062	[Galatians 1:4] Placeholder verse text.
29063	[Galatians 1:5] Placeholder verse text.
29064	[Galatians 1:6] Placeholder verse text.
29065	[Galatians 1:7] Placeholder verse text.
29066	[Galatians 1:8] Placeholder verse text.
29067	[Galatians 1:9] Placeholder verse text.
29068	[Galatians 1:10] Placeholder verse text.
29069	[Galatians 1:11] Placeholder verse text.
29070	[Galatians 1:12] Placeholder verse text.
29071	[Galatians 1:13] Placeholder verse text.
29072	[Galatians 1:14] Placeholder verse text.
29073	[Galatians 1:15] Placeholder verse text.
29074	[Galatians 1:16] Placeholder verse text.
29075	[Galatians 1:17] Placeholder verse text.
29076	[Galatians 1:18] Placeholder verse text.
29077	[Galatians 1:19] Placeholder verse text.
29078	[Galatians 1:20] Placeholder verse text.
29079	[Galatians 1:21] Placeholder verse text.
29080	[Galatians 1:22] Placeholder verse text.
29081	[Galatians 1:23] Placeholder verse text.
29082	[Galatians 1:24] Placeholder verse text.
29083	[Galatians 2:1] Placeholder verse text.
29084	[Galatians 2:2] Placeholder verse text.
29085	[Galatians 2:3] Placeholder verse text.
29086	[Galatians 2:4] Placeholder verse text.
29087	[Galatians 2:5] Placeholder verse text.
29088	[Galatians 2:6] Placeholder verse text.
29089	[Galatians 2:7] Placeholder verse text.
29090	[Galatians 2:8] Placeholder verse text.
29091	[Galatians 2:9] Placeholder verse text.
29092	[Galatians 2:10] Placeholder verse text.
29093	[Galatians 2:11] Placeholder verse text.
29094	[Galatians 2:12] Placeholder verse text.
29095	[Galatians 2:13] Placeholder verse text.
29096	[Galatians 2:14] Placeholder verse text.
29097	[Galatians 2:15] Placeholder verse text.
29098	[Galatians 2:16] Placeholder verse text.
29099	[Galatians 2:17] Placeholder verse text.
29100	[Galatians 2:18] Placeholder verse text.
29101	[Galatians 2:19] Placeholder verse text.
29102	[Galatians 2:20] Placeholder verse text.
29103	[Galatians 2:21] Placeholder verse text.
29104	[Galatians 3:1] Placeholder verse text.
29105	[Galatians 3:2] Placeholder verse text.
29106	[Galatians 3:3] Placeholder verse text.
29107	[Galatians 3:4] Placeholder verse text.
29108	[Galatians 3:5] Placeholder verse text.
29109	[Galatians 3:6] Placeholder verse text.
29110	[Galatians 3:7] Placeholder verse text.
29111	[Galatians 3:8] Placeholder verse text.
29112	[Galatians 3:9] Placeholder verse text.
29113	[Galatians 3:10] Placeholder verse text.
29114	[Galatians 3:11] Placeholder verse text.
29115	[Galatians 3:12] Placeholder verse text.
29116	[Galatians 3:13] Placeholder verse text.
29117	[Galatians 3:14] Placeholder verse text.
29118	[Galatians 3:15] Placeholder verse text.
29119	[Galatians 3:16] Placeholder verse text.
29120	[Galatians 3:17] Placeholder verse text.
29121	[Galatians 3:18] Placeholder verse text.
29122	[Galatians 3:19] Placeholder verse text.
29123	[Galatians 3:20] Placeholder verse text.
29124	[Galatians 3:21] Placeholder verse text.
29125	[Galatians 3:22] Placeholder verse text.
29126	[Galatians 3:23] Placeholder verse text.
29127	[Galatians 3:24] Placeholder verse text.
29128	[Galatians 3:25] Placeholder verse text.
29129	[Galatians 3:26] Placeholder verse text.
